file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (200).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (200).jpg,292011,1.4867947999737225,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (214).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (214).jpg,128687,0.4486794999684207,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (217).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (217).jpg,163394,0.5740004999679513,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (22).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (22).jpg,192594,0.4103246000013314,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (216).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (216).jpg,206915,0.7778943000012077,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (220).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (220).jpg,59808,0.4654430999653414,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (219).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (219).jpg,311226,0.5280208000331186,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (221).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (221).jpg,172398,0.5458817000035197,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (222).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (222).jpg,135063,0.49522779998369515,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (224).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (224).jpg,222451,0.2862738000112586,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (227).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (227).jpg,256584,0.31748379999771714,0,ok,
TEST DATA\images_720p\4k-3840-x-2160-wallpapers-themefoxx (225).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (225).jpg,144676,0.5364905999740586,0,ok,
