file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (222).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (222).jpg,3800300,3.095666899927892,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (220).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (220).jpg,2575773,3.899958400055766,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (22).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (22).jpg,2208297,5.649431600002572,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (221).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (221).jpg,2299827,4.075312900007702,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (225).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (225).jpg,4558731,5.03637600003276,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (227).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (227).jpg,2880782,2.8635129999602214,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (228).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (228).jpg,2874834,2.946518999990076,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (231).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (231).jpg,1810450,2.2144046000903472,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (226).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (226).jpg,2484791,5.462036999990232,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (232).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (232).jpg,1423466,1.3766565000405535,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (229).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (229).jpg,3186012,3.6227176000829786,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (23).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (23).jpg,1651687,3.9410171000054106,0,ok,
